t,dt,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,e_q_0,e_q_1,e_q_2,e_q_3,e_q_4,e_q_5,x_des_x,x_des_y,x_des_z,x_meas_x,x_meas_y,x_meas_z,q_des_w,q_des_x,q_des_y,q_des_z,q_meas_w,q_meas_x,q_meas_y,q_meas_z,euler_des_r,euler_des_p,euler_des_y,euler_meas_r,euler_meas_p,euler_meas_y,e_R_angle,pos_err_x,pos_err_y,pos_err_z,ori_err_axis_x,ori_err_axis_y,ori_err_axis_z,ori_err_angle,u_control_0,u_control_1,u_control_2,u_control_3,u_control_4,u_control_5,ik_ms,loop_ms
7.509613,0.001938,-2.247701,-2.034660,1.452824,-1.433394,-1.246110,-0.589009,-2.254688,-2.034471,1.450614,-1.429283,-1.243169,-0.595507,-0.006987,0.000189,-0.002210,0.004111,0.002942,-0.006498,-0.045717,-0.680692,0.203070,-0.044007,-0.681182,0.202563,-0.001553,0.006782,0.963222,-0.268616,-0.001539,0.006702,0.963222,-0.268621,2.597707,-0.006635,-3.129360,2.597698,-0.006565,-3.129508,0.000164,-0.001709,0.000489,0.000506,0.051250,-0.104203,-0.993235,0.000164,-2.254688,-2.034471,1.450614,-1.429283,-1.243169,-0.595507,1.271000,1.461000
7.511749,0.002136,-2.247701,-2.034660,1.452824,-1.433394,-1.246110,-0.589009,-2.254972,-2.034467,1.450522,-1.429108,-1.243047,-0.595778,-0.007272,0.000193,-0.002302,0.004285,0.003064,-0.006769,-0.045782,-0.680670,0.203091,-0.044007,-0.681182,0.202563,-0.001553,0.006782,0.963222,-0.268616,-0.001539,0.006702,0.963222,-0.268621,2.597707,-0.006635,-3.129360,2.597698,-0.006565,-3.129508,0.000164,-0.001775,0.000511,0.000528,0.051250,-0.104203,-0.993235,0.000164,-2.254972,-2.034467,1.450522,-1.429108,-1.243047,-0.595778,1.395000,1.593000
7.513639,0.001889,-2.248033,-2.034636,1.452706,-1.433230,-1.245993,-0.589319,-2.255256,-2.034462,1.450429,-1.428934,-1.242925,-0.596048,-0.007223,0.000174,-0.002276,0.004297,0.003068,-0.006730,-0.045847,-0.680649,0.203113,-0.044117,-0.681168,0.202597,-0.001553,0.006782,0.963222,-0.268616,-0.001558,0.006706,0.963220,-0.268626,2.597707,-0.006635,-3.129360,2.597687,-0.006604,-3.129511,0.000155,-0.001731,0.000520,0.000516,0.120483,-0.333514,-0.935014,0.000155,-2.255256,-2.034462,1.450429,-1.428934,-1.242925,-0.596048,1.280000,1.484000
7.515644,0.002005,-2.248033,-2.034636,1.452706,-1.433230,-1.245993,-0.589319,-2.255540,-2.034458,1.450338,-1.428759,-1.242803,-0.596319,-0.007507,0.000178,-0.002368,0.004471,0.003190,-0.007000,-0.045913,-0.680627,0.203135,-0.044117,-0.681168,0.202597,-0.001553,0.006782,0.963222,-0.268616,-0.001558,0.006706,0.963220,-0.268626,2.597707,-0.006635,-3.129360,2.597687,-0.006604,-3.129511,0.000155,-0.001796,0.000541,0.000538,0.120483,-0.333514,-0.935014,0.000155,-2.255540,-2.034458,1.450338,-1.428759,-1.242803,-0.596319,1.288000,1.492000
7.517588,0.001944,-2.248656,-2.034669,1.452497,-1.432871,-1.245784,-0.589833,-2.255824,-2.034452,1.450244,-1.428584,-1.242682,-0.596590,-0.007168,0.000217,-0.002253,0.004287,0.003102,-0.006758,-0.045978,-0.680605,0.203157,-0.044307,-0.681111,0.202669,-0.001553,0.006782,0.963222,-0.268616,-0.001592,0.006744,0.963217,-0.268637,2.597707,-0.006635,-3.129360,2.597664,-0.006690,-3.129455,0.000117,-0.001671,0.000506,0.000487,0.357805,-0.819493,-0.447669,0.000117,-2.255824,-2.034452,1.450244,-1.428584,-1.242682,-0.596590,1.264000,1.435000
7.519592,0.002004,-2.249204,-2.034599,1.452350,-1.432584,-1.245539,-0.590389,-2.256105,-2.034445,1.450150,-1.428409,-1.242562,-0.596860,-0.006901,0.000154,-0.002200,0.004175,0.002977,-0.006471,-0.046043,-0.680583,0.203179,-0.044440,-0.681088,0.202677,-0.001553,0.006782,0.963222,-0.268616,-0.001581,0.006730,0.963220,-0.268624,2.597707,-0.006635,-3.129360,2.597692,-0.006661,-3.129475,0.000119,-0.001604,0.000505,0.000501,0.119074,-0.686619,-0.717200,0.000119,-2.256105,-2.034445,1.450150,-1.428409,-1.242562,-0.596860,1.266000,1.440000
7.521652,0.002059,-2.249204,-2.034599,1.452350,-1.432584,-1.245539,-0.590389,-2.256389,-2.034441,1.450059,-1.428235,-1.242440,-0.597130,-0.007185,0.000158,-0.002291,0.004349,0.003099,-0.006741,-0.046109,-0.680562,0.203200,-0.044440,-0.681088,0.202677,-0.001553,0.006782,0.963222,-0.268616,-0.001581,0.006730,0.963220,-0.268624,2.597707,-0.006635,-3.129360,2.597692,-0.006661,-3.129475,0.000119,-0.001669,0.000526,0.000523,0.119074,-0.686619,-0.717200,0.000119,-2.256389,-2.034441,1.450059,-1.428235,-1.242440,-0.597130,1.308000,1.497000
7.523618,0.001966,-2.249844,-2.034608,1.452157,-1.432218,-1.245270,-0.590911,-2.256671,-2.034434,1.449965,-1.428060,-1.242320,-0.597401,-0.006827,0.000174,-0.002193,0.004158,0.002950,-0.006489,-0.046174,-0.680540,0.203222,-0.044600,-0.681044,0.202735,-0.001553,0.006782,0.963222,-0.268616,-0.001580,0.006771,0.963217,-0.268633,2.597707,-0.006635,-3.129360,2.597672,-0.006681,-3.129397,0.000068,-0.001574,0.000504,0.000487,0.504988,-0.855555,-0.114077,0.000068,-2.256671,-2.034434,1.449965,-1.428060,-1.242320,-0.597401,1.287000,1.466000
7.525616,0.001998,-2.249844,-2.034608,1.452157,-1.432218,-1.245270,-0.590911,-2.256955,-2.034430,1.449873,-1.427886,-1.242198,-0.597671,-0.007111,0.000178,-0.002284,0.004332,0.003072,-0.006759,-0.046239,-0.680518,0.203244,-0.044600,-0.681044,0.202735,-0.001553,0.006782,0.963222,-0.268616,-0.001580,0.006771,0.963217,-0.268633,2.597707,-0.006635,-3.129360,2.597672,-0.006681,-3.129397,0.000068,-0.001639,0.000526,0.000509,0.504988,-0.855555,-0.114077,0.000068,-2.256955,-2.034430,1.449873,-1.427886,-1.242198,-0.597671,1.275000,1.460000
7.527671,0.002055,-2.250089,-2.034628,1.452008,-1.432059,-1.245122,-0.591221,-2.257238,-2.034425,1.449780,-1.427710,-1.242076,-0.597941,-0.007150,0.000203,-0.002227,0.004349,0.003045,-0.006721,-0.046304,-0.680496,0.203266,-0.044638,-0.681054,0.202826,-0.001553,0.006782,0.963222,-0.268616,-0.001598,0.006722,0.963205,-0.268677,2.597707,-0.006635,-3.129360,2.597581,-0.006691,-3.129501,0.000197,-0.001666,0.000558,0.000439,0.635576,-0.616054,-0.465318,0.000197,-2.257238,-2.034425,1.449780,-1.427710,-1.242076,-0.597941,1.271000,1.517000
7.530215,0.002544,-2.250679,-2.034648,1.451881,-1.431719,-1.244887,-0.591719,-2.257520,-2.034419,1.449687,-1.427535,-1.241957,-0.598211,-0.006842,0.000229,-0.002194,0.004184,0.002930,-0.006492,-0.046370,-0.680475,0.203287,-0.044782,-0.680995,0.202845,-0.001553,0.006782,0.963222,-0.268616,-0.001593,0.006756,0.963208,-0.268667,2.597707,-0.006635,-3.129360,2.597601,-0.006700,-3.129433,0.000143,-0.001587,0.000520,0.000442,0.734664,-0.648333,-0.199831,0.000143,-2.257520,-2.034419,1.449687,-1.427535,-1.241957,-0.598211,1.805000,2.058000
7.531818,0.001602,-2.250679,-2.034648,1.451881,-1.431719,-1.244887,-0.591719,-2.257803,-2.034415,1.449595,-1.427362,-1.241835,-0.598481,-0.007124,0.000233,-0.002286,0.004358,0.003051,-0.006762,-0.046435,-0.680453,0.203309,-0.044782,-0.680995,0.202845,-0.001553,0.006782,0.963222,-0.268616,-0.001593,0.006756,0.963208,-0.268667,2.597707,-0.006635,-3.129360,2.597601,-0.006700,-3.129433,0.000143,-0.001653,0.000542,0.000464,0.734664,-0.648333,-0.199831,0.000143,-2.257803,-2.034415,1.449595,-1.427362,-1.241835,-0.598481,1.305000,1.519000
7.533551,0.001733,-2.250975,-2.034664,1.451788,-1.431507,-1.244801,-0.592032,-2.258086,-2.034409,1.449502,-1.427187,-1.241715,-0.598751,-0.007111,0.000255,-0.002286,0.004319,0.003087,-0.006719,-0.046500,-0.680431,0.203331,-0.044862,-0.680943,0.202854,-0.001553,0.006782,0.963222,-0.268616,-0.001610,0.006747,0.963213,-0.268651,2.597707,-0.006635,-3.129360,2.597635,-0.006727,-3.129459,0.000153,-0.001638,0.000512,0.000477,0.466255,-0.850596,-0.243090,0.000153,-2.258086,-2.034409,1.449502,-1.427187,-1.241715,-0.598751,1.266000,1.445000
7.535800,0.002250,-2.251535,-2.034624,1.451576,-1.431099,-1.244508,-0.592605,-2.258367,-2.034402,1.449409,-1.427012,-1.241596,-0.599020,-0.006832,0.000221,-0.002167,0.004086,0.002913,-0.006416,-0.046565,-0.680409,0.203352,-0.044943,-0.680900,0.202888,-0.001553,0.006782,0.963222,-0.268616,-0.001575,0.006728,0.963216,-0.268641,2.597707,-0.006635,-3.129360,2.597656,-0.006649,-3.129477,0.000128,-0.001622,0.000490,0.000465,0.394709,-0.562775,-0.726285,0.000128,-2.258367,-2.034402,1.449409,-1.427012,-1.241596,-0.599020,1.432000,1.647000
